TAG,291dcec828e2bc3a,"Bohol-Panglao"
TAH,494f4e1f1b5592f6,"Tanna"
TAI,1faaa887e5f39352,"Ta'izz"
TAJ,4e7e53f3860cb1ea,"Tadji"
TAK,2e1575c132bd8b25,"Takamatsu"
TAL,335cc733ffc0d350,"Ralph M Calhoun"
TAM,5c649408e7761f45,"Francisco Javier Mina"
TAN,4c28d5d2e287e5bb,"Tangalooma"
TAO,2e3a6dbbf277796f,"Qingdao Jiaodong"
TAP,5a7d8ece2c6f7483,"Tapachula"
TAQ,22142088d4c737f9,"Tarcoola"
TAR,1af95426642f3917,"Taranto-Grottaglie"
TAS,2fb60e4b8795e3e8,"Tashkent"
TAT,3eaf9a2fe9ef7689,"Poprad-Tatry"
TAU,58bf5b860743e891,"Tauramena"
TAW,52d163656cfd1d03,"Tacuarembo"
TAX,271a9d58b385c214,"Taliabu Island"
TAY,3da5a6e1cc8dc4a7,"Tartu"
TAZ,3cf4501d70bf0e26,"Dasoguz"
TBB,2a48599d85d597c1,"Dong Tac"
TBC,5e4aa28aa4fa82d2,"Tuba City"
TBE,4e7b25d776143c6b,"Timbunke"
TBF,4970c72a86b198a1,"Tabiteuea North"
TBG,4f60fe7349a0c3cc,"Tabubil"
TBH,2a262509788e044c,"Tugdan"
TBI,5caa917ebce335f4,"New Bight"
TBJ,19e6c56ec63cd749,"Tabarka-Ain Draham"
TBK,240fe8dfaf036615,"Timber Creek"
TBL,241a882c899943a9,"Tableland Homestead"
TBM,273b9603df4239d0,"Tumbang Samba"
TBN,5e7ea5a6368ca596,"Waynesville-Forney"
TBO,1e710c147719f3ac,"Tabora"
TBP,5794ed3c01bf204b,"Pedro Canga Rodriguez"
TBQ,4e65bcbdfc1b31c1,"Tarabo"
TBR,5e905cf0c7ea1fd3,"Statesboro Bulloch County"
TBS,3ddfffd926d88b8a,"Tbilisi"
TBT,57b2dae7ecec9b8d,"Tabatinga"
TBU,4731ebc8cfd54f68,"Fua'amotu"
TBV,499b98f6832b1478,"Tabal"
TBW,3dc285c4b05cd0be,"Donskoye"
TBY,1b3e01f0a523b853,"Tshabong"
TBZ,3ee27b1d720ba459,"Tabriz"
TCA,2403981958764d7f,"Tennant Creek"
TCB,5da130566d1104a5,"Treasure Cay"
TCC,5e57dd25063189be,"Tucumcari Muni"
TCD,57b6ee9a3527e09c,"Tarapaca"
TCE,3fb0d8a325821ae9,"Tulcea Danube Delta"
TCF,5b80c82fe0ca4355,"Tocoa"
TCG,38feb7c4e4ff5733,"Tacheng"
TCH,1a7265fb08c12064,"Tchibanga"
TCJ,4e7c3567745c4e3f,"Torembi"
TCK,4e7b3b2286d308c1,"Tinboli"
TCL,5e826b5538315693,"Tuscaloosa National"
TCM,331d7ab4ff0bfddb,"McChord Air Force Base"
TCN,5b6991d504cbb737,"Tehuacan"
TCO,58a53b41c1fce950,"La Florida"
TCP,1dd98efc1e624567,"Taba"
TCQ,54b8a31ef1351c32,"Carlos Ciriani Santa Rosa"
TCR,29ab54260c76ba2b,"Tuticorin"
TCS,5e522cf045a2e9ad,"Truth or Consequences Muni"
TCT,3354e76ccefb8321,"Takotna"
TCU,1c2775d50998e92f,"Thaba Nchu Tar"
TCW,4d13618bca6abd04,"Tocumwal"
TCX,2ed32e725f4c8e36,"Tabas"
TCY,1a46258fab3e528b,"Terrace Bay"
TCZ,2c6b7eb7f5c59242,"Tengchong Tuofeng"
TDA,59b180b63847124e,"Trinidad"
TDB,4d6e3859f3d849ba,"Tetebedi"
TDD,55c1af3d7b8f14b7,"Jorge Henrich Arauz"
TDG,291c657bb15f84fa,"Tandag"
TDJ,1fa84bb2d87bf037,"Tadjoura"
TDK,39f9da8cec87878f,"Taldykorgan"
TDL,51c29eef92fe8ea7,"Heroes De Malvinas"
TDN,251271d3a866707c,"Theda Station"
TDO,331c63d8afa44f6a,"Ed Carlson South/Lewis"
TDP,57a4e1a01766af36,"Trompeteros"
TDR,4d313ef74bd594e5,"Theodore"
TDS,4e6c85215fe7871b,"Sasereme"
TDT,1d355a460a72dcaa,"Tanda Tula"
TDV,1f34d67045bbe31e,"Samangoky"
TDW,5e671c9cbc59d96b,"Tradewind"
TDX,2a56a34d041527f8,"Trat"
TDZ,5f87fa66b170769d,"Toledo Executive"
TEA,5b807ea8ced1a4b6,"Tela"
TEB,5fa55fb252c1094f,"Teterboro"
TEC,53e58dbf40f8179b,"Telemaco Borba"
TED,3e81ebfb6fd23409,"Thisted"
TEE,19e48e719fb6a90a,"Cheikh Larbi Tebessi"
TEF,232d6639a8f46063,"Telfer"
TEG,17ae4dca8382452a,"Tenkodogo"
TEI,2d64e5ef3e1a3d95,"Tezu"
TEK,3345ff5bc8761cda,"Tatitlek"
TEL,2921dad3b469fb79,"Telupid"
TEM,4d10a620479b7b2d,"Temora"
TEN,2d44b30638efd6ee,"Tongren Fenghuang"
TEO,4e636b7510af903f,"Terapo"
TEP,4e63d3588d127a84,"Tep Tep"
TEQ,1cf060a42a4a8990,"Tekirdag Corlu"
TER,13ff08dcefe450ed,"Lajes"
TES,1ea8e7d2fac30b60,"Tessenei"
TET,1e40e6148d9159c2,"Chingozi"
TEU,6093bb3561bfa6d7,"Manapouri"
TEV,17fd41e037970562,"Teruel"
TEX,5e5e3dfdfedeae18,"Telluride Regional"
TEY,3c6423461b32f5c6,"Pingeyri"
TEZ,2d708e2c1ee17731,"Tezpur"
TFB,4f60f7f16844f241,"Tifalmin"
TFF,57c5d6238a978bb6,"Tefe"
TFI,4d6b33a81fb931e2,"Tufi"
TFL,104d8cb0915ca08f,"Juscelino Kubitscheck"
TFM,4e6ffee4f715bd5f,"Telefomin"
TFN,15d352ea185b83d4,"Tenerife Norte-Ciudad Laguna"
TFS,15d245ada6045753,"Tenerife Sur"
TFT,2dc7b3755c7c43e3,"Taftan"
TFU,2d5a8ef86650edb4,"Chengdu Tianfu"
TFY,265f4a9a441970ed,"Muhammad Taufiq Kiemas"
TGA,2854551adf9f6596,"Tengah"
TGC,2836ed95456f9b69,"Tanjung Manis"
TGD,1afc938d41aaaa02,"Podgorica/Golubovci"
TGG,29507d2e4817dcf4,"Sultan Mahmud"
TGH,4a42b6b6a92b5851,"Tongoa"
TGI,56a2bf375ee551f3,"Tingo Maria"
TGJ,4a33fb3599bbe790,"Tiga"
TGK,3ec0d262ec4b4f1a,"Taganrog Yuzhny"
TGL,4d50c0a99fbd4a93,"Tagula"
TGM,3fb13ebe677791cc,"Transilvania Targu Mures"
TGN,4c1e0c73ef44d4b0,"Latrobe Valley"
TGO,33e9fd5fb9f0bc5e,"Tongliao"
TGP,38d0609225a2f261,"Podkamennaya Tunguska"
TGQ,55d2e7477e62cd60,"Tangara da Serra"
TGR,19e0214fd8f97cb7,"Touggourt Sidi Madhi"
TGS,1d395b47a900617b,"Chokwe"
TGT,1f710a06a25b1468,"Tanga"
TGU,5a8b8b837c7a4ca2,"Toncontin"
TGZ,5b7364d99d08b771,"Angel Albino Corzo"
THA,5e8895a7f752232e,"Tullahoma Regional"
THB,1c2b784f0f7e7e91,"Thaba-Tseka"
THC,169628f304a913b6,"Tchien"
THD,2b5d2491280e0b3b,"Tho Xuan"
THE,1075062c3eefd9f8,"Senador Petronio Portela"
THG,4d315053d61389db,"Thangool"
THH,481d0298146d4c14,"Taharoa Aerodrome"
THI,16b389f61f608ebb,"Tichitt"
THK,2b553bacd6730590,"Thakhek"
THL,2b6e2fb9862fbd62,"Tachileik"
THM,341b1a27bf9090d1,"Thompson Falls"
THN,3d9d4563c6dd514c,"Trollhattan-Vanersborg"
THO,3c66cc9b57b6d18d,"Porshofn"
THP,3506397710a031bb,"Hot Springs County"
THQ,2e567327b6d1a091,"Tianshui Maijishan"
THR,2ed9c212bdc54984,"Mehrabad"
THS,2b6525800d800e4d,"Sukhothai"
THT,15bf5a45c63d4c4c,"Tamchakett"
THU,385f867974556724,"Thule"
THV,5f93fb92e548cf1e,"York"
THX,38c2ab904658e311,"Turukhansk"
THY,1d34957127e39e7a,"Thohoyandou"
THZ,19a0e02fea933633,"Tahoua"
TIA,1afd7f41a6f5f60d,"Tirana Mother Teresa"
TIB,59ba5f2d3aadc5ff,"Tibu"
TIC,49996452415ecc88,"Tinak"
TID,18e38c37d4b88dce,"Abdelhafid Boussouf Bou Chekif"
TIE,1e986185b460110a,"Tippi"
TIF,1ecd19e68dbf7400,"Taif Regional"
TIH,42531f1339dc2669,"Tikehau"
TII,2eb1e1728ea7e45e,"Tarinkot"
TIJ,5e30aeab56c878c8,"Gral. Abelardo Rodriguez"
TIK,5e68c6fed8653a62,"Tinker Air Base"
TIL,351273585435387a,"Cheadle"
TIM,4f7b15c5c94baeeb,"Mozes Kilangin"
TIN,16d933b23ee8e35a,"Tindouf"
TIO,2c7238fb64b1be11,"Tilin"
TIQ,4ea2ec88e22ee300,"Tinian"
TIR,2a9af6f40cd5d54f,"Tirupati"
TIU,49032d030e85ee1d,"Timaru"
TIV,1afb90a903396260,"Tivat"
TIW,331d891eee2ef6fd,"Tacoma Narrows"
TIX,5d959f7880eb5221,"Space Coast Regional"
TIY,15bd9f4dd505385e,"Tidjikja"
TIZ,4e6cd8b3000333d0,"Tari"
TJA,53cd8e0029f49293,"Capitan Oriel Lea Plaza"
TJB,2853641d3eeb0eca,"Sei Bati"
TJC,59ad36ae36cba007,"Ticantiqui"
TJG,2739204bf5203eb7,"Warukin"
TJH,2e187aff61b5109a,"Konotori Tajima"
TJI,5b81c55d5c606bcf,"Trujillo"
TJK,3edf271851462bb9,"Tokat"
TJL,54e0930bacda7afe,"Plinio Alarcom"
TJM,3ad99284dd6f6ef6,"Roshchino"
TJN,4145e6d1816da980,"Takume"
TJQ,274786d2cb75533e,"H A S Hanandjoeddin"
TJS,2828ced5e8533b47,"Tanjung Harapan"
TJU,2ebe1f630a51f6af,"Kulob"
TJV,2aa11797c4cb8387,"Thanjavur Air Station"
TKA,33565bd9a18dcea3,"Talkeetna"
TKB,4e627ef566e19d89,"Tekadu"
TKC,198dc5de2a60073a,"Tiko"
TKD,178af6598cc6a0cd,"Takoradi"
TKF,5f32937dedad7705,"Truckee Tahoe"
TKG,265f08ce9457b719,"Radin Inten II"
TKH,2a6f06c66140cd49,"Takhli"
TKJ,334eeccc980bf1e6,"Tok Junction"
TKK,4d947b55a09ae986,"Chuuk"
TKM,5b8514371957289e,"El Peten"
TKN,2d14b155f0f71fb2,"Tokunoshima"
TKO,1c2c860cc17c8c64,"Tlokoeng"
TKP,415c225620819200,"Takapoto"
TKQ,1d7904a9f63562bc,"Kigoma"
TKR,2c8e4f88906f39eb,"Thakurgaon"
TKS,2e15618aef9fe892,"Tokushima Awaodori"
TKT,2b6444292b444444,"Tak"
TKU,3da21ee0db95a6d5,"Turku"
TKV,404da5535648746f,"Tatakoto"
TKW,4e6ef9930aa9d8ff,"Tekin"
TKX,415b371a8c4c53b2,"Takaroa"
TKY,241b44e65a3f58fe,"Turkey Creek"
TKZ,481a0366d2ce4d78,"Tokoroa"
TLA,3365defce0b1f8e7,"Teller"
TLB,2ea4cbf8388a8ae4,"Tarbela Dam"
TLC,5b6b39955c0ab71e,"Adolfo Lopez Mateos"
TLD,1d31ca097c56457a,"Limpopo Valley"
TLE,1f328f99034fc4fd,"Toliara"
TLF,3357b35466ac5c3f,"Telida"
TLH,5d8bf26253f68bce,"Tallahassee Regional"
TLI,282338568216c292,"Sultan Bantilan"
TLJ,3354e433e65e344d,"Tatalina LRRS"
TLK,35df53367a4ab829,"Talakan"
TLL,3da460e20a8b340e,"Lennart Meri Tallinn"
TLM,17ec73684de25544,"Zenata - Messali El Hadj"
TLN,18feb332c13ed974,"Toulon-Hyeres"
TLO,4d740a6339229ec3,"Tol"
TLP,4f71170f841956e1,"Tumolbil"
TLQ,2f8b2115625341e9,"Turpan Jiaohe"
TLR,5e3a8534fc939f47,"Mefford"
TLS,18f3c2705fefca62,"Toulouse-Blagnac"
TLT,326c3d3cf67b7142,"Tuluksak"
TLU,59adcb753cd76002,"Golfo de Morrosquillo"
TLV,1dd7ff75d3e4fc6d,"Ben Gurion"
TLW,4d6af17b977194b7,"Talasea"
TLX,51a7eab90d0f6620,"Panguilemo"
TLY,32d29d0d67c5c808,"Plastun"
TLZ,54f73c50aa41f80e,"Catalao"
TMA,5d9d1e8dbfffe2c4,"Henry Tift Myers"
TMB,5c9dbe2c7fb1b47f,"Miami Executive"
TMC,262289b9e85380f4,"Tambolaka"
TMD,16b7244fb11eb95a,"Timbedra"
TME,59b48344e2050988,"Gustavo Vargas"
TMF,28b64e6fcd8d7f86,"Thimarafushi"
TMG,29209e9e18378ac0,"Tomanggong"
TMH,4f62cfe96698dcb6,"Tanah Merah"
TMI,2d827ae0363b1293,"Tumling Tar"
TMJ,2ebd73a2f4ff0a2c,"Termez"
TML,179dd4dfb9d74307,"Tamale"
TMM,24f80102e718f260,"Toamasina Ambalamanasy"
TMN,487c8b353c621e2f,"Tamana Island"
TMO,59d65b90dd291a3f,"Tumeremo"
TMP,3caf2cd7c560ccd5,"Tampere-Pirkkala"
TMQ,18a0d1eec8729ee3,"Tambao"
TMR,18cf5dcd8e61feb0,"Aguenar - Hadj Bey Akhamok"
TMS,19851228f2a7ddab,"Sao Tome"
TMT,57eb452361247eaf,"Trombetas"
TMU,598ef68c00be9ccc,"Tambor"
TMW,4c2b3a0a415ef0db,"Tamworth"
TMX,18d07cf361598feb,"Timimoun"
TMY,4f773cb50e4c4bcf,"Tiom"
TMZ,481b33281978799a,"Thames Aerodrome"
TNA,2e3cd19c9a3918df,"Jinan Yaoqiang"
TNB,272af1f551c2dc4b,"Tanah Grogot"
TNC,3376053cee4f0481,"Tin City Station"
TND,5c92dc3d914b5211,"Alberto Delgado"
TNE,2d1b9ba30a128f3e,"New Tanegashima"
TNF,3f874b687a0cc3b9,"Toussus-le-Noble"
TNG,17e09c3ef91d39b1,"Tangier Ibn Battuta"
TNH,33e1d92224074b43,"Tonghua Sanyuanpu"
TNI,2c9aad343cc6f5db,"Satna"
TNJ,28522e95579e5fff,"Raja Haji Fisabilillah"
TNK,3269984d6db839b7,"Tununak"
TNM,6a3b7b3dd8b9dcb5,"Teniente Rodolfo M Martin"
TNN,2c26c20ede037d64,"Tainan/Tainan"
TNO,5a80c3f3f3e949d7,"Tamarindo"
TNP,5e35e14bdaaa1d20,"Twentynine Palms"
TNQ,4483e7b5ad4516a4,"Washington Island"
TNR,24f630e56d2f77a0,"Ivato"
TNS,343bc1c759f8c89b,"Tungsten/Cantung"
TNT,5c9e98c8d6b04211,"Dade Collier Training"
TNU,5f778ed891cc45ee,"Newton Muni"
TNV,4480c63ca4106491,"Tabuaeran Island"
TNW,57ac6aeca7c48af1,"Jumandy"
TNZ,36fe6b964b69b477,"Tosontsengel"
TOA,5e34837d2bad1e84,"Zamperini"
TOB,1bdef61c7016717f,"Tobruk"
TOC,5e96146eeafe85a3,"Toccoa/R.G. Letourneau"
TOD,28583dc75112d079,"Tioman"
TOE,19e5439b9ab42aa7,"Tozeur Nefta"
TOF,38e84659769f89c0,"Bogashevo"
TOG,32670d9fda4287b7,"Togiak"
TOH,4a586b888cf4da26,"Torres"
TOI,5d8fa1b666770df5,"Troy Muni/Kenneth Campbell"
TOJ,17f75a1c3caa71be,"Madrid-Torrejon/Torrejon"
TOK,4c6bce9138886c88,"Torokina"
TOL,5f87eba35687e419,"Eugene Kranz Toledo Express"
TOM,17b63ec59ed24315,"Timbuktu"
TON,4c6abc2287f8df8d,"Tonu"
TOO,599b59e7ec1c2d76,"San Vito De Java"
TOP,5f712a301f647cfe,"Philip Billard Muni"
TOQ,53bc923ba245f1b7,"Barriles"
TOR,5f58fd03a8a7724f,"Torrington Muni"
TOS,3b9b4c7ff1d9579c,"Tromso Langnes"
TOT,59e236d09c156819,"Totness"
TOU,4a4b0118f3ebdaaa,"Touho"
TOW,53e41d71e1140f8f,"Toledo/Luiz Dalcanale Filho"
TOX,3ad3992cd45a12ed,"Tobolsk"
TOY,31e523e4f0b6bb40,"Toyama"
TOZ,169891f30a26d67d,"Mahana"
TPA,5d9447c8ed5d610e,"Tampa"
TPC,57afa9cd126eafd0,"Tarapoa"
TPE,2c2ca4ed2a502b9f,"Taiwan Taoyuan"
TPF,5d94540ec1d7effa,"Peter O Knight"
TPG,285fe4706cc603cc,"Taiping/Tekah"
TPH,5e3fe2e1f87bda88,"Tonopah"
TPI,4e6159d5cfefd207,"Tapini"
TPJ,2d826b7a93c84662,"Taplejung"
TPK,28699f102b3039c1,"Teuku Cut Ali"
TPL,5d6db2ffd79c1db1,"Draughon Miller C Texas"
TPN,57add930d9760e52,"Tiputini"
TPP,56aba96d087acdac,"Guillermo Castillo Paredes"
TPQ,5c514bc9b7ab020d,"Amado Nervo National"
TPR,233a16e82999a464,"Tom Price"
TPS,19eeefc52d7ba872,"Vincenzo Florio Trapani"
TPT,16944451764b7783,"Tapeta"
TPU,2d958f9d40b1be68,"Tikapur"
TPX,424ddeabedb76574,"Tupai"
TQD,1ee8370f44950302,"Al Taqaddum"
TQL,39c0b4683b1ca44a,"Tarko-Sale"
TQN,2ebb2ed43fa2aee8,"Taleqan"
TQP,4e3ad109f7b8daa1,"Trepell"
TQQ,261dbe7fff38326e,"Maranggo"
TQS,58a2e527240f59b9,"Tres Esquinas"
TRA,2c2b2147b71966ef,"Tarama"
TRC,5c5dab124c54f7f1,"Francisco Sarabia Tinoco"
TRD,3c8ffd699d56b9c0,"Trondheim Vaernes"
TRE,3e733af9e091739b,"Tiree"
TRF,3d9b0b918e94494e,"Sandefjord Torp"
TRG,481918d7686f7c61,"Tauranga"
TRH,5e39c77349c44f8a,"Trona"
TRI,5e9b32447b799eec,"Tri-Cities Regional TN/VA"
TRJ,4f61e4668fbe5a08,"Tarakbits"
TRK,282ac65dfdd383d3,"Juwata/Suharnoko Harbani"
TRL,5e61f55a7537119d,"Terrell Muni"
TRM,5e33dc6796351e9d,"Jacqueline Cochran Regional"
TRN,3f9e1d07977e7986,"Turin"
TRO,4c2701d15bbc23ca,"Taree"
TRQ,56b6a7fcccbca962,"Tarauaca"
TRR,299abb732c24e3c6,"China Bay"
TRS,3f9bd177c6ff09f2,"Trieste-Friuli"
TRT,272650d1aa3cb3cd,"Toraja"
TRU,56a61bd8d7e9a18f,"Carlos Martinez De Pinillos"
TRV,29aa88866745721d,"Thiruvananthapuram"
TRW,498549576e2dd8af,"Bonriki"
TRY,1e852a2749b23e82,"Tororo"
TRZ,2aa129c8c787cbb3,"Tiruchirappalli"
TSA,2c2ca417900e12a0,"Taipei Songshan"
TSB,1b4441a632f76815,"Tsumeb"
TSC,57a878263d1c906f,"Taisha"
TSD,1d34a1c3730643bd,"Tshipise"
TSF,3f9ca1dc2f1d44ae,"Treviso-Sant'Angelo"
TSG,334ef943c114a205,"Tanacross"
TSH,1b6fbddd6d35b6d5,"Tshikapa"
TSI,4e63a986d254fd92,"Tsile Tsile"
TSJ,2e2518000ae06ea3,"Tsushima"
TSL,5c6368479f16c6a8,"Tamuin"
TSM,5e5b81993afaf217,"Taos Regional"
TSN,2f31fc521ea53068,"Tianjin Binhai"
TSP,5e379b558a44ec4c,"Tehachapi Muni"
TSQ,52e758ecb5cf7fe6,"Torres"
TSR,3fa5ee1e2f08af92,"Timisoara Traian Vuia"
TST,2967280031b1ccb6,"Trang"
TSU,487fb952f0e2e58b,"Tabiteuea South"
TSV,4d4d4ba9aecfd95c,"Townsville/Base Townsville"
TSW,4e6492d2e9a2d132,"Tsewi"
TSX,272fcb85b4e82f51,"Tanjung Santan"
TSY,264970c180571b0d,"Cibeureum"
TSZ,36f7885bf8525b2a,"Tsetserleg"
TTA,16d152c5818b3dd1,"Tan Tan"
TTB,19f736ba369d7d15,"Tortoli"
TTC,53b265e09244e60e,"Las Breas"
TTD,331b4d97a21a84a3,"Portland Troutdale"
TTE,2812291bc917cbf8,"Sultan Babullah"
TTG,53ca9cd6c4a6446e,"Enrique Mosconi"
TTH,2be65969265dec39,"Thumrait"
TTI,4248b554a3b41449,"Tetiaroa"
TTJ,2e189b2a042600a8,"Tottori Sand Dunes Conan"
TTN,5fa4494176df7e45,"Trenton Mercer"
TTO,360e2f81d688549c,"Britton Muni"
TTQ,5a9038d7109c65f3,"Aerotortuguero"
TTR,27266712ac6ab27b,"Pongtiku"
TTS,24fc42e57f9d30a8,"Tsaratanana"
TTT,2c2599aef1160dc0,"Taitung"
TTU,17e285e243642f97,"Sania Ramel"
TTX,251473d519351198,"Truscott-Mungalalu"
TUA,58a2688a8bb9c256,"Luis Mantilla"
TUB,423b8a91d990d0e1,"Tubuai"
TUC,52ce4b14509e263e,"Teniente Benjamin Matienzo"
TUD,15a6a7ba68d323ef,"Tambacounda"
TUF,3f8a1e83f8bafe0f,"Tours-Val-de-Loire"
TUG,2b2658376ca93e89,"Tuguegarao"
TUH,5e88a6108064bb34,"Arnold Air Force Base"
TUI,1ed0e8ac380d6cd2,"Turaif Domestic"
TUJ,1e98389bbc95bb0c,"Tum"
TUK,2cce9ee245304abc,"Turbat"
TUL,5e7a07f0a3c16787,"Tulsa"
TUM,4c1d7ff72176692c,"Tumut"
TUN,19e9cc178bc26bff,"Tunis Carthage"
TUO,4809fa2be0f0e99b,"Taupo"
TUP,5e85373574d515a0,"Tupelo Regional"
TUQ,17a688afafa761d2,"Tougan"
TUR,57f442c077fffab0,"Tucurui"
TUS,5d4f9c15b2342ef7,"Tucson/Morris Base"
TUU,1ddf5287df938886,"Tabuk"
TUV,59dc36a8b9dd9839,"Tucupita"
TUX,342a669b8058cb3b,"Tumbler Ridge"
TUY,5b8e739796434e20,"Tulum Naval Air Station"
TVA,1f498bde99857f58,"Morafenobe"
TVC,5f8e9ffc0d010f68,"Cherry Capital"
TVF,37027e4b9179d359,"Thief River Falls Regional"
TVI,5d9c08915ce4f3e8,"Thomasville Regional"
TVL,5f319362125a29cd,"Lake Tahoe"
TVS,2f33e376281901a6,"Tangshan Sannuhe"
TVU,474fca504a38a0e6,"Matei"
TVY,2a6b6df505069d67,"Dawei"
TWA,3268007011ddedf4,"Twin Hills"
TWB,4c2bcab8cf48e6d5,"Toowoomba"
TWC,2f93a90f5b1417f6,"Tumxuk Tangwangcheng"
TWD,331e93e0de7da127,"Jefferson County"
TWE,3367ca5776bc9439,"Taylor"
TWF,5f498c7ee4a8a114,"Joslin Magic Valley"
TWP,4e46a348fc2a2832,"Torwood"
TWT,282f6d8297c7237f,"Sanga Sanga"
TWU,282da8eb672a19e3,"Tawau"
TWY,4e6481ba2b221c66,"Tawa"
TWZ,490625248c0ef307,"Pukaki"
TXC,3dbb545c872e4d51,"Orsha/Balbasovo"
TXE,286eac7c9accbad6,"Rembele"
TXF,11419bde398134ad,"9 de Maio/Teixeira Freitas"
TXK,5e7355727d87cae9,"Texarkana Regional/Webb"
TXM,270b67d7c3f9701d,"Teminabuan"
TXN,2d3955726e972fd2,"Tunxi"
TXR,4e3419851fc181df,"Tanbar"
TXU,1688ddeeab0c3c4a,"Tabou"
TYA,3dc402df49fa8924,"Klokovo"
TYB,4e21717337160445,"Tibooburra"
TYC,2e4d9b1d5383f5eb,"Taiyuan Yaocheng"
TYD,34d45e0df95460cf,"Tynda"
TYE,33525f8031878c55,"Tyonek"
TYF,3d98435792f9fd63,"Torsby"
TYG,4e300edf0f236c36,"Thylungra"
TYL,5791ba760a25cd19,"Victor Montes Arias"
TYM,5ca96bc347a371c9,"Staniel Cay"
TYN,2e4e85c9a96feac1,"Taiyuan Wusu"
TYP,4f30b4df5b5bbcb8,"Tobermorey"
TYR,5e701698378d72cb,"Tyler Pounds Regional"
TYS,5e89f7625e2d2038,"McGhee Tyson"
TYT,51dd857b863618a5,"Treinta y Tres"
TYZ,5e45cf80eb6fcb69,"Taylor"
TZA,5b865277010c7fa2,"Sir Barry Bowen Muni"
TZC,5f8cf101bf8a7adb,"Tuscola Area"
TZL,3faa9c94d425b764,"Tuzla"
TZM,5c805f633506d191,"Cupul"
TZN,5ca93a8c81d865c4,"Congo Town"
TZO,24f7958eac9b176e,"Tsimiroro"
TZX,3ed974b905bc915b,"Trabzon"
UAB,1de4c070a1735d9b,"Incirlik"
UAC,5e30fac6d9f23b72,"San Luis Rio Colorado"
UAE,4e68c175922e91dc,"Mount Aue"
UAH,406b4f1904da894b,"Ua Huka"
UAI,26128ecd999592d1,"Suai"
UAK,3b4d1978ba11fbe2,"Narsarsuaq"
UAL,1c53e48efe0e6e8c,"Luau"
UAM,4ea5a233f232f5d8,"Andersen Air Force Base"
UAP,406d25cb61b17370,"Ua Pou"
UAQ,52b18adf58428d72,"Domingo Faustino Sarmiento"
UAR,17ea0bd55390b67d,"Bouarfa"
UAS,1e8e14a5de060ece,"Samburu"
UAX,5b851c18ba6dc489,"Uaxactun"
UBA,54f3222663e7979d,"Mario de Almeida Franco"
UBB,4e6d05e0c3d53b5b,"Mabuiag Island"
UBI,4c6aa0e8dce8d6b3,"Buin"
UBJ,2e14c9b24f9dd9dd,"Yamaguchi Ube"
UBN,35fc59249f998682,"Ulaanbaatar Chinggis Khaan"
UBP,2a5f35219e22ffc9,"Ubon Ratchathani"
UBS,5e83454a7422097c,"Columbus Lowndes County"
UBT,53f856658687faa5,"Ubatuba Gastao Madeira"
UBU,2513794b925dfc2e,"Kalumburu"
UCB,2f46a95d56e6180b,"Ulanqab Jining"
UCC,5e4c046f72739e9f,"Yucca"
UCE,5d7b95623fc402ec,"Eunice"
UCK,3eb71f85efcae81f,"Lutsk"
UCN,1690288d02bcea95,"Buchanan"
UCT,3acf1d671a6f79b5,"Ukhta"
UCY,5e8a2e98627f00af,"Everett-Stewart Regional"
UCZ,56a5a845276717e5,"Uchiza"
UDA,4e437aced1a41f58,"Undara"
UDD,5e34d138bc68de37,"Bermuda Dunes"
UDE,3f80b334701660d3,"Volkel"
UDI,54f52c23e9d56aef,"Ten. Cel. Cesar Bombonato"
UDJ,3eafd271e5757941,"Uzhhorod"
UDN,3f9accc85f062de1,"Udine-Campoformido"
UDR,2caadfbd31570e13,"Maharana Pratap"
UEE,61c0ce435fa69eaf,"Queenstown"
UEL,1e4787d157b026ad,"Quelimane"
UEN,38ce8dad64c34730,"Urengoy"
UEO,2c1fefe383e14fbc,"Kumejima"
UES,5f8b411b5130e75f,"Waukesha County"
UET,2dbadb5db2a5b00e,"Quetta"
UFA,3bdb7247839bde70,"Ufa"
UGA,36f4424347217964,"Bulgan"
UGB,3255a5ed9a49fd4a,"Ugashik Bay"
UGC,3cf26953bdec5d3f,"Urgench"
UGN,5f894afac683263b,"Waukegan National"
UGO,1a6e8837580cabb2,"Uige"
UGS,3255ad76642e09ba,"Ugashik"
UGT,2f6c0b0c242ec56e,"Bulagtai Resort"
UGU,4f7b414f5b6c09b7,"Bilogai-Sugapa"
UHE,3fa13aba5d5763b8,"Kunovice"
UHS,32c5665a37e00ea6,"Aleksandrovsk-Sakhalinskiy"
UIB,59a19d94fd1d5614,"El Carano"
UIH,2a4b66a1914198f0,"Phu Cat"
UII,5b819e7d8969153e,"Utila"
UIK,36dbd1bc93763fef,"Ust-Ilimsk"
UIL,331abfc221fae721,"Quillayute"
UIN,5f73dc1287ffe85b,"Quincy Regional Baldwin"
UIO,57af498ba983f9d9,"Mariscal Sucre"
UIP,3f79742f8adc98fd,"Quimper-Cornouaille"
UIR,4c2c11e7267f58f5,"Quirindi"
UIT,4a9026843429486b,"Jaluit"
UJE,4a9bbfed84c9de80,"Ujae Atoll"
UJN,2e2b3ea80d86f74e,"Uljin"
UKA,1f722f8fa0277d68,"Ukunda"
UKB,4ee9626284a2228c,"Kobe"
UKG,35a3b78d4d6ff7b4,"Ust-Kuyga"
UKH,2bdbeb8af4e06b5a,"Mukhaizna"
UKI,5f312ce46256db23,"Ukiah Muni"
